type,series,model,diagonal,screen type,country,price
Telephone,S-10,Samsung,none,QLED,none,200
Television,RTI-14,none,25,LED,China,1500
Telephone,6310,Nokia,none,QVGA,none,100
Television,RTI-806/12,none,48,OLED,Poland,4000
Television,RTI-806/12,none,48,,Poland,4000
Television,RTI-806/12,none,48,Poland,4000,
,Television,RTI-806/12,none,48,Poland,4000
Telephone,11,Apple,none,IPS,none,240
Television,RPK-531,none,29,LED,USA,2700
Telephone,9,Xiaomi,none,AMOLED,none,200
Television,AIK-200,none,35,QLED,Vietnam,2800
Telephone,G60S,Motorola,none,IPS,none,230
Television,RFX-1,none,40,OLED,China,1700
